Id,UserId,Avatar,Author,Content,Url,ReactionsCount,Depth,SubCommentsCount,CommentAt
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzExNDYzMzk1NTk5MTE3Mjk=,1.00005E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/342213227_1369351660297510_2221506386896307558_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFxOadPW7sY85YOw06R3bXyb-kUB2F2z5hv6RQHYXbPmMN8GvvBenhSIoIpeJx04UOKInCaEUxaleOstHy0fnJi&_nc_ohc=BI3VMF3f5UIQ7kNvgEfuXVB&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYArF1gDyUUC-F3wZuRvL8zJNqq_ZJDwXRuIxNx3iYbLEA&oe=66760323,Tuấn Đăng,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/439689952_1127622575030918_1568593282409446841_n.webp?stp=dst-webp_s168x128&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEPJ1YvKTxZ43Ox_h9rfhOjuwK1S4k0tCK7ArVLiTS0IrD8RyDKuWnPqNp0k_gSSx7rvaM0vPuIgzWKgxztyeJk&_nc_ohc=6_t8tKFwhYsQ7kNvgGjQSGO&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCkDIpY7HbZwGTiuuvXJRQbhozWSSVAtjU-QX6eeIdJvA&oe=66760F27,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1146339559911729,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzQ2NDkxMTg5OTQxNzkzOA==,1.00051E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGeHqmZ1cTaj41jbNFmjlWAso2H55p0AlGyjYfnmnQCUemA0NxXiMvC3iwkXz-XpSXbIBdKXDfMCQxQJc9oBn2f&_nc_ohc=dLKpxagQdsAQ7kNvgE4TNCp&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDXR5Km5ntH9R-UM8B2QSibNMAzp-3ObUs3kkKV5-51Eg&oe=6697A338,Mâng,"😚

https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/72696552_526220698111362_7332042162533564416_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFbM7cyKNMU3pEDsCCdhw5j_hnq5HT4Zyj-GerkdPhnKDNCB5FupSXtsjAHqCcfYv5XIeF5s7OQPZWprbnaEidB&_nc_ohc=-WA5FjPa9HkQ7kNvgEWHl2P&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBcNSKRgZ8YR1uN7p894QqcdZZ3LOCM3uN1mWvVokm7zA&oe=6675FC56",https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=464911899417938,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzEyMTM4MTU4MDk5OTUyMjk=,1.00042E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/361887485_979450536804609_5979917191750482595_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGh0jh2AnuuKzl76yPFz-p06rhFU6wqIsvquEVTrCoiy2exTYQiFYE1p9gaUaCJOfX57kH52-6ScTrnkDD20Isf&_nc_ohc=TfexB-O1W2AQ7kNvgHwiJlr&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBdohnlYVfHByeT9jYrenjF1rsdFWL_10dcUZDwbOsbCA&oe=6675EEFD,Khang Gao Đỏ,Đẳng cấp,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1213815809995229,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE0Mjc0NDkyODc5MDYxNzQ=,1.00011E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/344646527_1594597937694865_4172306970198224027_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGiSiE8JIU4yWGyVRJYqGHa8ucrowaivnzy5yujBqK-fIp3wjKzTCJD5bA51DbvoXjleEECiuO_xEqdlXL1q9M4&_nc_ohc=-QV_dRsYMI4Q7kNvgEvkOcs&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBtgaDi52SutOyiThoU9oHvtsOfO9MHxWwF75ROhlVC4g&oe=6675EBF4,Lương Ngọc Triều,🫶🏻🫶🏻🫶🏻,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1427449287906174,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzk5NjQ0MTQ5NTI2NjIzMQ==,1.00027E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/333679617_578663987511866_6661880928086415604_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH2d5alGRzUqFkGDDjJKgMiTKudh-rsjqNMq52H6uyOo9gr79SeTc4DKXNp8UjniTNoW6q3DEaCiTup7cemUIao&_nc_ohc=UCfQDATD2gYQ7kNvgGJOKAe&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCY4lfiIQcKcACVNBzG-9bIZCFPDsQIKD9Qxl2XRZyvJA&oe=6675FBB8,Vy Thuy Le Nguyen,Ỏooooo,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=996441495266231,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzc5MDEwMjgyNzk5NTgzMjE=,1.00044E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/448302714_1020310296126364_3771526134027902438_n.jpg?stp=c25.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGulvplMj67fzOWF6c6h7T-SVCoBWCgB7VJUKgFYKAHte2s1UWzRgq4rA6eQMIrc3jRgcS17IkXm5MaNTo_5sbK&_nc_ohc=i3n8NjH-VMsQ7kNvgHPkIjg&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCLF1B6LIhG2FtD4o2IzNi5gJzXWSHdqUt76DG16FfvmA&oe=667600AF,Mai Tiến Dũng,dạ,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=7901028279958321,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzExOTE2ODc2NDg2ODQwMDU=,1.00017E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGeHqmZ1cTaj41jbNFmjlWAso2H55p0AlGyjYfnmnQCUemA0NxXiMvC3iwkXz-XpSXbIBdKXDfMCQxQJc9oBn2f&_nc_ohc=dLKpxagQdsAQ7kNvgE4TNCp&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDXR5Km5ntH9R-UM8B2QSibNMAzp-3ObUs3kkKV5-51Eg&oe=6697A338,Nguyễn Minh Chí Vỹ,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/10956900_1530127177269231_1121047535_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFBHXDXHFZViuIFCGxvu_JTk7HhexvsYp6TseF7G-xinmuKA1XtLFypWYk0BCPY0wbd6UkQqxss3FiCNQR1fnP5&_nc_ohc=sc1VZPu3_c0Q7kNvgHwtquF&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDeebVA09ra1aMycm-d1nx6X1k1INMopdntJYawFKrE0w&oe=667609E4,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1191687648684005,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzk4NTc5OTk1NjI2ODc2Mg==,1.00028E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/447209949_1526815904934425_2969638476758843015_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFofWL6BwQa0lESAhpjygrqc51-5Ls29jhznX7kuzb2OKOBClw6cuTdSJYgxNf3gtBqrwhF27-CwJlWGjwNxD6D&_nc_ohc=MhlxZZxVdc4Q7kNvgHSujuK&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCw6pRZ73eql5u1NFq1Ffm4zPf0eTbHnI-Q2XZqRzcTfg&oe=6675ED55,Trần Thảo My,Đã đã,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=985799956268762,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE5NzUzMjQ2MTYxOTU4NjA=,1.00009E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/432778041_3687718121545653_1861794512150807880_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeECtmXYqlejm2Wl4UYBI_9X4ciQRDqtZf3hyJBEOq1l_W1vsNjProjuqbj4Tgd_5gmgArmqws3bLvdMEZsC2Sda&_nc_ohc=lJbzj85kw5AQ7kNvgGlIoHx&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAqLviyDeGGX09UMjfUMLbbMgTG8Udh89qmw3hVGP9cnQ&oe=6675EE39,Hoàng Thiên Kim,YaYaYa,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1975324616195860,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzc4MDU4OTYwNDIwMzYxMA==,1.00003E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/434766190_7322143407905148_2488898413792855800_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEHR_eqvKBOrQ3dlCNC761wopLdFM7JXBaikt0UzslcFhRsZ282KUZCSDkQUx0AyzFUXBcVlEtnJZz5ydw1RntV&_nc_ohc=SiBt6TtMLTAQ7kNvgFet8rz&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBeluJVTKYST6_sNSvbGzpugqUTYUyTfwtcy4zuQvW3Fw&oe=6675FE75,Giang Nguyễn,Top1 phải thế chứ 🤴,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=780589604203610,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzQ4MDk5MzY1NzcyODEwOA==,1.00091E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/448017390_407619818938508_6317697712694547467_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG9Kbzh_rfjaNXz8IpU8wsC94Xg5JPu4fX3heDkk-7h9T_E2HUIhpRu8010fS53UURRm_OKreyoMwGtDNO5zqA-&_nc_ohc=EoRWbX6rqzAQ7kNvgGzxSes&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYC67dQhH7kItNJJ3WqdnajDO4IoHvwQQt_39yfeAUd-iw&oe=6675F665,Xiu Pal,Em thích bài cua sếp từ cần mưa ngàng quá 🥹🥹,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=480993657728108,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE2MjI3MDY1MzE4NTY0NDA=,1.00055E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/442504213_974944101023766_1902516589043453627_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGfPNvVzbhKG2cbM_7lShYaGTJMADs-GsQZMkwAOz4axE92ixA9ejDjGRG6xYO4hJsA-dD5qn_w2NFkea5aEWvx&_nc_ohc=TiBf6CY-IIIQ7kNvgE6aGYg&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAn05BVA7ESogsiybrqo2ayeiIhP0iuk-PFNUh6PKJ0iA&oe=6675FA54,Sơn Tranh Sê Rinl,❤️❤️❤️❤️❤️,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1622706531856440,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzExMDk0MDAxNDM0ODU0MjU=,1.00025E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/428147358_1525852071603086_8637698935346859916_n.jpg?stp=c0.5.32.32a_cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEXAgoKjr3wsTcS_2BqojYkMp9zKw8Twmkyn3MrDxPCaTK4g7m4rDx_1b9sJb872Myvm9tOO1oUzb75fQKCyw5I&_nc_ohc=NA0VYXV3kEUQ7kNvgHlxa1X&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAOeuZC8U44xHA3558naPlgSHALg6nKTA3bsF6_1r29SA&oe=667605B5,Anony Nhiệm,em góp 1 jack view cho anh đấy ạ,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1109400143485425,1,0,1,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE3MjI1MjczNDUyMjA3NjQ=,1.00081E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/448538285_465452906175586_4872905398272120952_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFlcJ_sXs6WaWM4d0c8NC7RNqNDARyOBQw2o0MBHI4FDOfMgo3-HZ2WrjwhK_TYIePxabeqv8ZcInrJm0WW1wwg&_nc_ohc=Ze9-rUANYdoQ7kNvgGx1HTu&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAP_pAZXeHSMXIU3c6YhwJJ2Ns7qw5Wb4kYQ50oBXfFkg&oe=6675F0A8,Hoàng Thị Kim Chi,Iuuu,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1722527345220764,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzQ3NTM2NDEwNTE3NDc0Nw==,1.00045E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/434225846_959993242182271_2095419583337801100_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEoy3u7LPe4GBWms1LWHYvSYvES3Kr-hLti8RLcqv6EuxNGG5WB8DXEgStjKC3JUoWLb9xxr8ZgePmI3T2qvyHS&_nc_ohc=XPmudHKYEDMQ7kNvgFIe6Yx&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCzXw7i583OZDhG9EUa73cDRs8Xp7OV1IjskqtNBNrPDQ&oe=66761C44,Đào Thanh Hoà,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/36681047_660145351004299_5648464537834225664_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF_r3vSKv5lAzbiPPy2ZFJZ8rHkO0uFtjryseQ7S4W2OqdkfSs6usNH3Rew3dVZKSLWFaEUsuG0zbAXwv_s5nxl&_nc_ohc=4MW9ua-CD0sQ7kNvgGWiG-I&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDKZICDvbVEpdC8zEBGsKCtho92isCwmAUMl26qj5Q_eQ&oe=6675F56B,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=475364105174747,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzQ4ODE0NDczMDQ1MjM0Ng==,1.00003E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/264331653_4509216415863872_7599250254356863557_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEiUk5SxkqtQDiIMyhIDBDU-AXHoSuOYOT4BcehK45g5DzCvsMfVA5ijiM66rwLk1wujHZcpxXVx_Wup7I9HgbB&_nc_ohc=uXo9bPvCy30Q7kNvgH98KDX&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDmNtMnd4mUuTjow-KIzl130aqg-a5Z5Rpvs8caeOZCPg&oe=6675ECE4,Vũ Xuân Hoàng,chồng em giỏi 🫶,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=488144730452346,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzQ4MTA0Nzk4NzY0MTc3MQ==,1.00014E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/429559159_1799229137224429_2570648140348959097_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFOipJkKWlHoJW3xxNGECOcuf0p05MDnmC5_SnTkwOeYADNK6N_YxcBuuHFFDbwWcsILpunDuaOmyIdR0dGAhBK&_nc_ohc=7QhIcxzGznsQ7kNvgFgQ9jI&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCcZXWz-ZBN4OsVh1Ie7TzeM75QpUI6TPpV8Pz888CknQ&oe=667606CD,Ng Ann Di,Ảnh vui ảnh phái =))),https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=481047987641771,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzIwNzEzNDA1MzY1ODQ5NTM=,1.00031E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/436489192_1132508641128554_644636782332973476_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH9WJ1iqHF41KY5w-RQJUEzPWYgQBZ9_cs9ZiBAFn39y7ETxKSNo-YMoDzTrjhc2dfAi7OOTTGMQzMFuBQXdAR2&_nc_ohc=mT0_pMO1vScQ7kNvgFPRmFi&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBlUowPVAekj5utN0Ta04xUoalowgYBJmfab1SWai55dQ&oe=6675F340,Hoàng Thị Lan,Chồng em mãi đỉnh ❤️🫰,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=2071340536584953,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzg0ODAzMzU3MDcxMTM5NQ==,1.00025E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/428629051_1555649965272706_5805473216094341912_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE8zSNm1FZdjUTBx60p_dy3MkKPAgaVgNIyQo8CBpWA0oKTEFqqx2BDfKQi0aH7fGsqkxYrDddOWh5MD685n_ww&_nc_ohc=J0rD0uvTz6QQ7kNvgEL943G&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAOc4MjuSqXfC6A-meM7IAbYKM4HYsojUZ8ELsNUIa-2w&oe=667618C0,Băng Trâm,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/10333104_332668760270094_320621331_n.png?stp=cp0_dst-png_s110x80&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEzXwaTShIh8kw5c3lR2X7d60PlRIYmjTHrQ-VEhiaNMY4WcOXrK7NlJRg64z679qGCaCr3vOQqELFWQzIBKlTL&_nc_ohc=ScjHljIB4zEQ7kNvgGCgEsU&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYB2ZKL1WSnsO1CRzO3_p3nGzF2QRbL9MWLcAZFkWYiCVg&oe=6675E987,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=848033570711395,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzc4MTM0NTkwNzE0MTYyMQ==,1.00009E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/423779417_3719331475057177_8341246326906313956_n.jpg?stp=c0.16.32.32a_cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG70tXQgo2D1UlUu4X-5R8riX_6nStXe1qJf_qdK1d7Wto_XIrzHcPQRga1NmeTHkZ3xKEEBl34eCMffd_6rOTz&_nc_ohc=xen4l1wPsoEQ7kNvgEUfyCD&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDxxm1wPxTmOimL5V8XrgL4qtW6jm50S7fYN3ivfOBHww&oe=66761D33,Linh Linh,Iu iu❤️❤️,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=781345907141621,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE0MTQ4MDk4NDU4NTgxMTY=,1.00065E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/447693302_849174907244569_5495084861479200719_n.jpg?stp=cp6_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEnLdm2L4iTjLvKbL_TSGH5B8ZhV0en_X8HxmFXR6f9f5t6AEzDLYBwgaxNhz1zJ4CucUSpbqe6XXiYlQBB_Mgi&_nc_ohc=EfvfksAbs28Q7kNvgFOSoO3&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBNffp76ePMkNzIl3sTG-yYi_XPwGMG-vTmd7xWQq6yZw&oe=6676006F,Vươnq Phạm,🫰🫰,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1414809845858116,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzc3ODg4NTQ0Nzc2MjUyOQ==,1.00083E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/442411090_437273112387018_2664128185084360964_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHIYvau7kGhDffeXv26nz_ztjvy5PFoE2u2O_Lk8WgTa13-kNcBUTxftkPI2CaP4Fghv1lZsm5WWw_bp0a-MEbO&_nc_ohc=Ld1EdrtgtpAQ7kNvgH376yl&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBkyKbowC_o37VN5x7bJ9MMEOmc3Xmpds0b4wYk8n0i8w&oe=66760075,Khoa Ích,Sướng nhất sếp nhớ,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=778885447762529,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzExNTI1Mjc0MzYwNjMwNzA=,1.00003E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/362693756_6356639787787763_8531594393380095318_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHumKxUILS_vvtykviBY6kdn99MQLQd11if30xAtB3XWGuhdJh8-urvVFEthtv_HWt9z6YF4m_Ni6bAWj4nb61D&_nc_ohc=_jpcYY2q8tAQ7kNvgHPKM01&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCf6x3dbOYeWf8yM7H2m5uZLlWCodYBBSXv4PTX2-km5Q&oe=6676058B,Thảo Hanna,"Xuất sắc quá, chúc mừng Tùng

https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/441881307_467390779136783_3362312880731904120_n.webp?stp=dst-webp_s168x128&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGdlY_JUsBcBVS2fV4iIIHLc6ObpcsWW6hzo5ulyxZbqIO0iV4YGV18WXnEKtpqcryHNo5r6g4ZmRbVi6biZMkB&_nc_ohc=8n6xUhqh9YgQ7kNvgFN-jOk&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYB4Z3qfLwpw9fuErZ8G5v_XAAl42cYe09TBPKZsJX7pVg&oe=6675F8D8",https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1152527436063070,2,0,0,6/14/2024 19:33
